Gene Description,Gene Accession Number,2,5,9,10,13,14,15,17,18,20,23,28,29,30,31,32,33,34,35,36,37,38
Clone 22 mRNA; alternative splice variant alpha-1,AF009426_at,58,120,43,-18,123,89,268,53,-5,267,-87,-44,-21,-33,-41,9,-107,-105,-67,-43,-45,-42
Liver mRNA for interferon-gamma inducing factor(IGIF),D49950_at,129,110,9,54,103,72,158,117,99,22,43,297,190,326,197,259,100,355,295,283,311,70
INDUCED MYELOID LEUKEMIA CELL DIFFERENTIATION PROTEIN MCL1,L08246_at,2972,2453,783,1288,1405,742,1718,1016,1198,1969,596,6718,1766,4915,2056,4136,4126,3127,853,6159,5503,2083
CRYZ Crystallin zeta (quinone reductase),L13278_at,31,194,198,9,170,188,217,254,32,338,85,16,-17,-16,60,34,-44,6,-7,22,-32,-16
Inducible protein mRNA,L47738_at,2893,649,2388,913,556,1483,1505,643,669,3810,813,449,65,172,239,683,153,12,218,8,-80,201
FTL Ferritin; light polypeptide,M11147_at,17348,9017,9431,5092,6183,13077,8506,12676,9783,13988,3729,16705,11012,18372,12276,19173,21498,12406,7855,24521,21277,20124
LYN V-yes-1 Yamaguchi sarcoma viral related oncogene homolog,M16038_at,624,686,273,144,281,589,854,534,540,616,9,679,1305,2694,1028,2680,3223,1674,735,2727,2399,784
Neuromedin B mRNA,M21551_rna1_at,336,321,333,271,268,-40,64,363,333,117,-47,456,259,487,554,462,672,405,327,485,415,582
CD33 CD33 antigen (differentiation antigen),M23197_at,101,395,155,167,152,145,81,286,141,180,108,316,555,1130,1338,774,443,1450,781,970,408,275
CST3 Cystatin C (amyloid angiopathy and cerebral hemorrhage),M27891_at,1358,-86,336,498,-97,820,76,375,22,205,425,1073,6962,14555,7238,12339,3654,1537,1481,17863,13296,1661
FAH Fumarylacetoacetate,M55150_at,1283,732,822,885,548,1157,387,1822,738,860,803,1929,1647,2112,1555,1514,2693,1811,1406,1707,2072,1753
LGALS3 Lectin; galactoside-binding; soluble; 3 (galectin 3) (NOTE: redefinition of symbol),M57710_at,2171,244,103,252,-42,389,-46,-83,944,950,-85,159,5824,7142,499,1853,6704,394,72,5940,6247,6530
ATP6C Vacuolar H+ ATPase proton channel subunit,M62762_at,3072,1665,1741,1188,1482,892,1306,2376,542,2475,672,2702,1736,3553,3255,4249,1871,3236,1125,4647,3808,3594
CTSD Cathepsin D (lysosomal aspartyl protease),M63138_at,2325,1269,2900,1855,786,2337,2035,4215,711,2273,1297,4214,2558,8793,4630,7373,2771,5587,3909,12358,7125,2275
MAJOR HISTOCOMPATIBILITY COMPLEX ENHANCER-BINDING PROTEIN MAD3,M69043_at,6084,1094,3862,1974,3602,1204,2859,2689,2753,2233,740,13895,1908,11990,9866,10899,14090,13338,2306,21135,12115,5902
PEPTIDYL-PROLYL CIS-TRANS ISOMERASE; MITOCHONDRIAL PRECURSOR,M80254_at,109,139,94,45,70,136,135,184,10,17,30,373,550,425,82,619,864,59,72,692,672,307
CDC25A Cell division cycle 25A,M81933_at,-11,114,124,89,192,77,96,98,89,120,22,313,243,229,132,230,282,179,214,179,330,407
DF D component of complement (adipsin),M84526_at,-65,290,-231,-36,-104,-140,-198,-158,-76,-58,-275,-21,6569,7372,4833,141,2000,4830,-312,4573,6759,1569
ACADM Acyl-Coenzyme A dehydrogenase; C-4 to C-12 straight chain,M91432_at,814,1423,1777,426,920,606,1417,2031,954,3192,321,323,125,158,295,368,110,263,226,87,183,111
CCND3 Cyclin D3,M92287_at,2700,3440,7324,2676,10669,1912,9211,2360,1316,6464,3796,1283,1525,811,1032,1024,1827,498,165,1309,852,1484
Azurocidin gene,M96326_rna1_at,368,949,1337,82,160,838,520,7,-144,-862,1177,548,19615,9994,7791,976,4108,13464,1233,7955,9933,2676
HKR-T1,S50223_at,346,476,640,152,545,570,571,352,-65,867,493,107,150,-1,31,210,-94,56,168,-73,-53,62
MB-1 gene,U05259_rna1_at,895,5354,423,585,5075,155,5767,218,3339,8148,870,-2,412,343,272,306,19,711,654,-14,218,251
Thrombospondin-p50 gene extracted from Human thrombospondin-1 gene; partial cds,U12471_cds1_at,134,145,131,264,150,135,128,227,157,70,74,238,217,213,283,264,304,293,322,337,417,271
Cytoplasmic dynein light chain 1 (hdlc1) mRNA,U32944_at,1002,3502,2286,934,2069,1613,2952,2591,820,5908,146,384,179,651,469,328,133,427,288,295,224,230
Phosphotyrosine independent ligand p62 for the Lck SH2 domain mRNA,U46751_at,1379,1894,803,1939,1489,1784,2286,1888,2111,2731,585,7113,3717,11618,1262,3088,5749,4719,1106,5868,6903,7061
Leukotriene C4 synthase (LTC4S) gene,U50136_rna1_at,1062,928,966,1175,706,864,515,1837,883,817,731,1641,2545,3818,2943,2535,1373,2402,2137,3965,2539,2286
GB DEF = Homeodomain protein HoxA9 mRNA,U82759_at,118,119,258,409,87,188,99,-226,102,359,366,822,1137,1050,1157,1083,1099,652,262,618,805,673
Catalase (EC 1.11.1.6) 5'flank and exon 1 mapping to chromosome 11; band p13 (and joined CDS),X04085_rna1_at,1395,2000,633,463,1220,662,1990,2474,220,4004,431,3077,6000,5065,7260,2027,3072,5878,2140,5162,2887,4681
IRF2 Interferon regulatory factor 2,X15949_at,104,416,210,97,588,307,747,822,515,748,-36,64,35,-5,23,59,33,35,79,71,14,64
PRG1 Proteoglycan 1; secretory granule,X17042_at,3460,7972,848,1094,2408,2525,2133,1150,1232,180,178,7858,8859,11003,5849,3259,8855,8518,3628,10603,8479,1285
CTPS CTP synthetase,X52142_at,-114,361,240,96,269,159,499,214,-10,326,142,2,-23,-49,-10,-36,-212,-75,-2,-26,-84,-263
PROTEASOME IOTA CHAIN,X59417_at,3424,5216,7782,5204,7743,1756,7288,2455,1273,7629,2443,1203,1561,1628,1784,1214,1583,782,490,1648,528,99
GTF2E2 General transcription factor TFIIE beta subunit; 34 kD,X63469_at,151,632,362,47,495,442,522,485,472,629,172,28,178,12,115,136,63,181,74,202,4,-25
RETINOBLASTOMA BINDING PROTEIN P48,X74262_at,1184,1370,3593,1058,1624,2050,1995,3139,882,4253,862,596,309,313,275,311,19,279,336,194,130,51
Zyxin,X95735_at,307,713,-223,492,724,360,938,926,390,827,-108,2224,3348,6218,1548,3297,3482,2947,1050,4863,2612,1671
MCM3 Minichromosome maintenance deficient (S. cerevisiae) 3,D38073_at,539,950,1974,664,1991,1062,1030,1731,762,1158,767,832,294,148,309,259,256,238,382,245,267,342
TOP2B Topoisomerase (DNA) II beta (180kD),Z15115_at,1920,3425,3303,1329,6216,3382,5831,3714,1616,11241,1601,1238,967,1365,1568,1843,936,2271,1082,2007,802,939
Transcriptional activator hSNF2b,D26156_s_at,822,1011,1297,971,1593,1011,1763,1778,764,2191,1992,893,624,388,432,706,736,302,201,667,697,721
MCM3 Minichromosome maintenance deficient (S. cerevisiae) 3,X62153_s_at,895,1132,2223,642,1532,1060,1412,1848,795,766,1010,1098,293,232,640,650,382,558,391,342,570,405
C-myb gene extracted from Human (c-myb) gene; complete primary cds; and five complete alternatively spliced cds,U22376_cds2_s_at,1118,3469,4081,1658,4746,1534,5311,7155,1178,6870,3085,794,1312,485,408,1047,335,1126,880,473,186,680
Interleukin 8 (IL8) gene,M28130_rna1_s_at,2062,138,104,-35,3,9,91,17,41,242,148,10476,1653,2971,688,7108,13176,3693,-45,11517,12979,5072
INTERLEUKIN-8 PRECURSOR,Y00787_s_at,5345,93,445,522,116,94,29,282,136,119,146,15202,3104,6506,2096,12715,21147,8054,216,17022,19361,10043
MYL1 Myosin light chain (alkali),M31211_s_at,435,661,978,752,668,265,898,374,516,1487,376,300,237,100,192,339,59,153,19,88,139,75
ITGAX Integrin; alpha X (antigen CD11C (p150); alpha polypeptide),M81695_s_at,812,282,746,513,315,1030,333,588,666,284,613,1147,478,2279,754,978,1690,1702,1137,2014,2683,974
PFC Properdin P factor; complement,M83652_s_at,364,218,521,-169,4,493,114,78,-163,-345,121,1179,868,1537,1675,657,562,1338,565,2892,157,-245
Thymopoietin beta mRNA,U09087_s_at,82,186,385,146,283,179,314,335,119,268,334,91,58,15,61,50,0,34,48,74,52,33
Epb72 gene exon 1,X85116_rna1_s_at,169,334,-8,176,182,452,304,1263,203,1071,417,2274,2195,478,983,1017,1999,727,1639,1096,3397,4465
HOX 2.2 gene extracted from Human Hox2.2 gene for a homeobox protein,X58431_rna2_s_at,368,170,724,379,191,283,172,790,432,478,463,590,1454,773,732,704,1012,969,428,967,882,758
Lysozyme gene (EC 3.2.1.17),X14008_rna1_f_at,2716,2917,1965,1781,93,3576,637,817,1631,883,1525,1953,4063,6612,7821,5778,13076,4192,2327,15761,13087,1663
CD19 CD19 antigen,M28170_at,-39,251,24,-54,87,155,371,-217,195,470,53,-64,35,-139,-5,-49,18,-11,67,-47,-21,-18
Transcriptional activator hSNF2b,U29175_at,624,626,1776,756,1322,732,1636,917,453,2174,1377,429,314,208,385,688,248,454,391,412,393,286
